Target,Source1,Source2,Source3,BDeu
AT2G26070,AT1G74840,AT3G61630,AT5G64750,-232.227115348034
AT2G26070,AT1G64380,AT4G11140,AT5G64750,-232.286538768503
AT2G26070,AT1G64380,AT3G61630,AT5G64750,-232.468860325297
AT2G26070,AT3G23240,AT3G61630,AT4G05100,-232.613726179591
AT2G26070,AT3G15210,AT4G16750,AT1G74840,-232.762525044347
AT2G26070,AT4G11140,AT4G05100,AT5G64750,-232.951515072096
AT2G26070,AT1G64380,AT3G23240,AT3G61630,-232.967897993312
AT2G26070,AT3G15210,AT1G28370,AT3G23240,-233.025705968722
AT2G26070,AT3G23240,AT3G61630,AT4G11140,-233.13041692281
AT2G26070,AT3G23240,AT3G61630,AT4G17500,-233.13041692281
AT2G26070,AT3G15210,AT3G23240,AT3G61630,-233.13041692281
AT2G26070,AT3G61630,AT4G05100,AT5G64750,-233.13383662889
AT2G26070,AT1G64380,AT1G44830,AT5G64750,-233.333857762784
AT2G26070,AT1G64380,AT1G44830,AT4G05100,-233.84468338655
AT2G26070,AT1G25560,AT1G28370,AT5G47230,-234.325202410097
AT2G26070,AT4G16750,AT1G74840,AT4G17500,-234.35669548465
AT2G26070,AT1G25560,AT1G68840,AT5G47230,-234.399310382248
AT2G26070,AT1G25560,AT1G74840,AT4G17500,-234.612021463733
AT2G26070,AT3G15210,AT1G25560,AT1G74840,-234.612021463733
AT2G26070,AT4G16750,AT1G64380,AT1G74840,-234.613125013597
AT2G26070,AT1G64380,AT4G05100,AT5G64750,-234.720152123902
AT2G26070,AT3G23240,AT4G11140,AT4G05100,-234.73398971579
AT2G26070,AT3G23240,AT4G17500,AT4G05100,-234.73398971579
AT2G26070,AT3G15210,AT3G23240,AT4G05100,-234.73398971579
AT2G26070,AT1G64380,AT3G23240,AT4G05100,-234.73398971579
AT2G26070,AT4G16750,AT1G74840,AT4G11140,-234.916311272585
AT2G26070,AT3G15210,AT4G16750,AT3G61630,-235.013816842952
AT2G26070,AT1G44830,AT4G05100,AT5G64750,-235.048656190875
AT2G26070,AT1G64380,AT3G23240,AT4G11140,-235.088161529511
AT2G26070,AT1G64380,AT3G23240,AT4G17500,-235.088161529511
AT2G26070,AT1G25560,AT1G74840,AT4G05100,-235.101733607056
AT2G26070,AT4G16750,AT1G74840,AT4G05100,-235.386314901831
AT2G26070,AT3G15210,AT3G23240,AT4G11140,-235.404831138836
AT2G26070,AT3G23240,AT4G11140,AT4G17500,-235.404831138836
AT2G26070,AT3G15210,AT3G23240,AT4G17500,-235.551434613028
AT2G26070,AT1G25560,AT1G64380,AT1G74840,-235.756659574796
AT2G26070,AT1G25560,AT1G74840,AT4G11140,-236.058940446668
AT2G26070,AT1G25560,AT1G74840,AT3G61630,-236.058940446669
AT2G26070,AT4G16750,AT1G74840,AT3G61630,-236.117202410373
AT2G26070,AT4G16750,AT3G61630,AT4G17500,-236.607987283255
AT2G26070,AT4G16750,AT1G64380,AT3G61630,-236.864416812202
AT2G26070,AT3G15210,AT1G64380,AT3G23240,-236.959963706412
AT2G26070,AT4G16750,AT3G61630,AT4G11140,-237.16760307119
AT2G26070,AT4G16750,AT3G61630,AT4G05100,-237.637606700435
AT2G26070,AT1G25560,AT5G13910,AT5G47230,-237.908721348547
AT2G26070,AT4G16750,AT3G23240,AT5G47230,-238.351926784637
AT2G26070,AT1G25560,AT3G23240,AT5G47230,-238.979162760247
AT2G26070,AT1G68840,AT4G16750,AT5G47230,-239.016903088229
AT2G26070,AT1G25560,AT4G16750,AT5G47230,-239.332756037648
AT2G26070,AT1G25560,AT1G64380,AT5G47230,-241.309918730206
AT2G26070,AT5G13910,AT3G23240,AT5G47230,-242.113880277107
AT2G26070,AT1G68840,AT5G13910,AT5G47230,-242.544663193198
AT2G26070,AT5G13910,AT1G64380,AT5G47230,-242.773504765627
AT2G26070,AT1G64380,AT3G23240,AT5G47230,-243.094709530117
AT2G26070,AT4G16750,AT1G64380,AT5G47230,-243.689464864335
AT2G26070,AT3G15210,AT1G74840,AT4G05100,-244.156279792523
AT2G26070,AT3G15210,AT1G64380,AT1G74840,-244.706326129442
AT2G26070,AT4G16750,AT5G13910,AT1G44830,-245.345422792401
AT2G26070,AT1G68840,AT5G13910,AT1G64380,-245.673926859375
AT2G26070,AT3G15210,AT1G74840,AT3G61630,-245.728565439325
AT2G26070,AT3G15210,AT1G74840,AT4G11140,-245.728565439325
AT2G26070,AT3G15210,AT1G74840,AT4G17500,-245.728565439325
AT2G26070,AT1G68840,AT5G13910,AT1G28370,-246.286793208676
AT2G26070,AT1G25560,AT1G68840,AT1G64380,-246.558726924158
AT2G26070,AT1G64380,AT1G74840,AT4G17500,-246.662874676702
AT2G26070,AT3G15210,AT3G61630,AT4G05100,-246.795337122136
AT2G26070,AT1G74840,AT4G17500,AT4G05100,-246.803326512171
AT2G26070,AT3G15210,AT1G64380,AT3G61630,-247.309015814884
AT2G26070,AT1G68840,AT4G16750,AT4G17500,-247.52185660007
AT2G26070,AT1G68840,AT4G16750,AT4G11140,-247.745000151384
AT2G26070,AT1G25560,AT5G13910,AT1G28370,-248.085725037338
AT2G26070,AT1G64380,AT1G74840,AT4G11140,-248.109793659637
AT2G26070,AT1G64380,AT1G74840,AT4G05100,-248.243325052262
AT2G26070,AT1G74840,AT4G11140,AT4G05100,-248.250245495106
AT2G26070,AT1G68840,AT4G16750,AT4G05100,-248.332786816286
AT2G26070,AT1G25560,AT1G68840,AT3G23240,-248.357001074407
AT2G26070,AT3G15210,AT3G61630,AT4G11140,-248.367622768939
AT2G26070,AT3G15210,AT3G61630,AT4G17500,-248.367622768939
AT2G26070,AT3G15210,AT1G64380,AT4G05100,-248.469313555707
AT2G26070,AT1G74840,AT3G61630,AT4G17500,-248.590171966596
AT2G26070,AT1G74840,AT4G11140,AT4G17500,-248.590171966596
AT2G26070,AT5G13910,AT1G74840,AT1G44830,-248.794037654419
AT2G26070,AT3G15210,AT4G11140,AT4G05100,-249.064020663453
AT2G26070,AT3G15210,AT4G17500,AT4G05100,-249.064020663453
AT2G26070,AT1G25560,AT1G28370,AT1G64380,-249.248839424571
AT2G26070,AT1G64380,AT3G61630,AT4G17500,-249.337023326127
AT2G26070,AT1G68840,AT4G16750,AT3G23240,-249.374240691113
AT2G26070,AT1G64380,AT1G74840,AT3G61630,-249.390727505099
AT2G26070,AT3G61630,AT4G17500,AT4G05100,-249.511376713271
AT2G26070,AT1G74840,AT3G61630,AT4G05100,-249.531179340568
AT2G26070,AT3G15210,AT1G64380,AT4G11140,-249.54260803639
AT2G26070,AT3G15210,AT1G64380,AT4G17500,-249.54260803639
AT2G26070,AT4G16750,AT5G13910,AT3G23240,-249.838263793409
AT2G26070,AT1G74840,AT3G61630,AT4G11140,-250.037090949532
AT2G26070,AT5G13910,AT3G61630,AT1G44830,-250.143964371367
AT2G26070,AT1G68840,AT5G13910,AT3G23240,-250.411909429561
AT2G26070,AT1G64380,AT4G17500,AT4G05100,-250.492205966282
AT2G26070,AT3G15210,AT1G68840,AT1G64380,-250.726941334946
AT2G26070,AT1G64380,AT3G61630,AT4G11140,-250.783942309062
AT2G26070,AT1G64380,AT3G61630,AT4G05100,-250.917473701686
AT2G26070,AT3G61630,AT4G11140,AT4G05100,-250.958295696207
AT2G26070,AT3G15210,AT4G11140,AT4G17500,-251.113230382346
AT2G26070,AT5G13910,AT4G17500,AT1G44830,-251.165615618898
AT2G26070,AT5G13910,AT4G11140,AT1G44830,-251.165615618898
AT2G26070,AT5G13910,AT1G44830,AT4G05100,-251.165615618898
AT2G26070,AT3G61630,AT4G11140,AT4G17500,-251.298222167697
AT2G26070,AT1G25560,AT5G13910,AT4G17500,-251.592282934656
AT2G26070,AT1G64380,AT4G11140,AT4G17500,-251.639608419119
AT2G26070,AT4G11140,AT4G17500,AT4G05100,-251.846751629087
AT2G26070,AT1G64380,AT4G11140,AT4G05100,-251.939124949218
AT2G26070,AT5G13910,AT1G64380,AT1G44830,-251.954072979262
AT2G26070,AT5G13910,AT1G64380,AT3G23240,-252.294999566232
AT2G26070,AT3G15210,AT5G13910,AT1G44830,-252.541859644164
AT2G26070,AT1G25560,AT5G13910,AT1G64380,-252.621902351837
AT2G26070,AT3G15210,AT1G25560,AT1G28370,-252.866622956997
AT2G26070,AT1G68840,AT5G13910,AT5G47220,-253.002176595003
AT2G26070,AT4G16750,AT1G64380,AT3G23240,-253.773966902882
AT2G26070,AT3G15210,AT1G68840,AT3G23240,-255.424320923056
AT2G26070,AT1G25560,AT3G23240,AT3G61630,-255.469312642441
AT2G26070,AT4G16750,AT5G13910,AT4G11140,-255.878518504683
AT2G26070,AT4G16750,AT5G13910,AT4G17500,-255.878518504683
AT2G26070,AT4G16750,AT5G13910,AT4G05100,-255.878518504683
AT2G26070,AT3G15210,AT5G13910,AT3G23240,-256.003681647638
AT2G26070,AT1G25560,AT3G23240,AT4G05100,-256.562059811654
AT2G26070,AT1G25560,AT4G16750,AT3G23240,-256.664338660774
AT2G26070,AT3G15210,AT4G16750,AT3G23240,-256.664338660774
AT2G26070,AT4G16750,AT5G13910,AT3G61630,-256.666975865047
AT2G26070,AT1G25560,AT3G23240,AT4G11140,-257.2329012347
AT2G26070,AT1G25560,AT3G23240,AT4G17500,-257.2329012347
AT2G26070,AT1G25560,AT4G16750,AT1G64380,-257.511636521163
AT2G26070,AT3G15210,AT5G13910,AT1G74840,-258.084522769671
AT2G26070,AT5G13910,AT1G64380,AT1G74840,-259.183135058338
AT2G26070,AT5G13910,AT1G74840,AT4G05100,-259.337285738165
AT2G26070,AT1G25560,AT1G28370,AT3G23240,-259.989247650837
AT2G26070,AT3G15210,AT1G25560,AT4G16750,-259.996543170948
AT2G26070,AT3G15210,AT5G13910,AT3G61630,-260.030432918725
AT2G26070,AT3G15210,AT5G13910,AT4G05100,-260.677060083649
AT2G26070,AT5G13910,AT1G74840,AT4G11140,-260.803622806958
AT2G26070,AT5G13910,AT1G74840,AT4G17500,-260.803622806958
AT2G26070,AT5G13910,AT1G64380,AT3G61630,-261.129045207392
AT2G26070,AT5G13910,AT3G61630,AT4G05100,-261.283195887219
AT2G26070,AT3G15210,AT4G16750,AT1G64380,-261.3355046389
AT2G26070,AT3G15210,AT4G16750,AT4G11140,-261.3355046389
AT2G26070,AT3G15210,AT4G16750,AT4G17500,-261.3355046389
AT2G26070,AT3G15210,AT4G16750,AT4G05100,-261.3355046389
AT2G26070,AT5G13910,AT1G64380,AT4G05100,-261.881032887974
AT2G26070,AT3G15210,AT5G13910,AT4G11140,-261.902235095625
AT2G26070,AT5G13910,AT1G74840,AT3G61630,-261.902235095626
AT2G26070,AT3G15210,AT5G13910,AT4G17500,-262.143397152442
AT2G26070,AT1G25560,AT3G61630,AT4G17500,-262.320003620798
AT2G26070,AT3G15210,AT1G25560,AT3G61630,-262.320003620799
AT2G26070,AT5G13910,AT1G64380,AT4G11140,-262.738483119825
AT2G26070,AT5G13910,AT1G64380,AT4G17500,-262.738483119825
AT2G26070,AT3G15210,AT5G13910,AT1G64380,-262.738483119825
AT2G26070,AT5G13910,AT3G61630,AT4G11140,-262.749532956012
AT2G26070,AT5G13910,AT3G61630,AT4G17500,-262.749532956012
AT2G26070,AT1G25560,AT3G61630,AT4G05100,-262.809715764122
AT2G26070,AT4G16750,AT1G64380,AT4G17500,-262.849632371528
AT2G26070,AT5G13910,AT4G11140,AT4G05100,-262.892633799652
AT2G26070,AT5G13910,AT4G17500,AT4G05100,-262.892633799652
AT2G26070,AT3G15210,AT1G25560,AT4G05100,-262.972234693617
AT2G26070,AT1G25560,AT4G17500,AT4G05100,-262.972234693617
AT2G26070,AT4G16750,AT1G64380,AT4G11140,-263.409248159463
AT2G26070,AT1G25560,AT1G64380,AT3G61630,-263.464641731861
AT2G26070,AT1G25560,AT1G64380,AT4G17500,-263.627160661357
AT2G26070,AT1G25560,AT3G61630,AT4G11140,-263.766922603734
AT2G26070,AT4G16750,AT4G17500,AT4G05100,-264.028287367869
AT2G26070,AT4G16750,AT4G11140,AT4G17500,-264.028287367869
AT2G26070,AT3G15210,AT1G25560,AT4G11140,-264.217123605681
AT2G26070,AT1G25560,AT4G11140,AT4G17500,-264.217123605681
AT2G26070,AT4G16750,AT1G64380,AT4G05100,-264.284716896817
AT2G26070,AT1G25560,AT4G11140,AT4G05100,-264.419153676553
AT2G26070,AT1G25560,AT1G64380,AT4G05100,-264.419153676553
AT2G26070,AT4G16750,AT4G11140,AT4G05100,-264.587903155804
AT2G26070,AT3G15210,AT1G25560,AT1G64380,-264.725772950024
AT2G26070,AT5G13910,AT4G11140,AT4G17500,-264.764435976553
AT2G26070,AT1G25560,AT1G64380,AT4G11140,-265.074079644292
AT2G26070,AT4G16750,AT5G13910,AT5G47230,-269.913091447105
AT2G26070,AT1G25560,AT1G68840,AT5G13910,-270.327336242864
AT2G26070,AT1G68840,AT4G16750,AT5G13910,-273.189537123791
AT2G26070,AT3G15210,AT1G68840,AT5G13910,-275.61728535974
AT2G26070,AT3G15210,AT1G25560,AT1G68840,-276.064983231472
AT2G26070,AT1G25560,AT1G68840,AT4G16750,-276.551594597115
AT2G26070,AT1G68840,AT4G16750,AT1G64380,-276.600384761286
AT2G26070,AT1G25560,AT4G16750,AT5G13910,-278.932540311596
AT2G26070,AT1G25560,AT5G13910,AT3G23240,-281.992566935852
AT2G26070,AT4G16750,AT5G13910,AT1G74840,-282.429047873059
AT2G26070,AT3G15210,AT1G25560,AT5G13910,-282.75025263755
AT2G26070,AT4G16750,AT5G13910,AT1G64380,-284.056504290994
AT2G26070,AT3G15210,AT4G16750,AT5G13910,-285.791105346379
AT2G26070,AT1G25560,AT1G64380,AT3G23240,-287.33226398354
AT2G26070,AT3G15210,AT1G25560,AT3G23240,-291.727035848982
AT2G26070,AT3G15210,AT1G25560,AT4G17500,-292.148249314061
AT2G26070,AT3G15210,AT1G68840,AT4G16750,-305.483352185804
