Target,Source1,Source2,Source3,BDeu
AT5G55620,AT5G13910,AT3G23240,AT5G64750,-159.462782387289
AT5G55620,AT5G13910,AT5G17490,AT5G64750,-159.462782387289
AT5G55620,AT1G68840,AT5G13910,AT1G44830,-159.485255243141
AT5G55620,AT5G13910,AT5G47220,AT1G44830,-159.485255243141
AT5G55620,AT5G13910,AT5G47230,AT1G44830,-159.485255243141
AT5G55620,AT5G13910,AT1G44830,AT3G16770,-159.485255243141
AT5G55620,AT5G13910,AT1G28370,AT1G44830,-159.485255243141
AT5G55620,AT5G13910,AT3G23240,AT1G44830,-159.485255243141
AT5G55620,AT5G13910,AT1G44830,AT5G17490,-159.485255243141
AT5G55620,AT3G23240,AT1G44830,AT5G64750,-159.645103944083
AT5G55620,AT3G15210,AT1G68840,AT3G16770,-159.73519698761
AT5G55620,AT3G15210,AT5G47220,AT3G16770,-159.73519698761
AT5G55620,AT3G15210,AT5G47220,AT5G17490,-159.73519698761
AT5G55620,AT3G15210,AT3G16770,AT5G17490,-159.73519698761
AT5G55620,AT3G15210,AT1G68840,AT5G17490,-159.73519698761
AT5G55620,AT3G15210,AT1G28370,AT5G17490,-159.73519698761
AT5G55620,AT3G15210,AT3G23240,AT3G16770,-159.73519698761
AT5G55620,AT3G15210,AT3G23240,AT5G17490,-159.73519698761
AT5G55620,AT3G15210,AT1G28370,AT3G16770,-159.73519698761
AT5G55620,AT3G15210,AT4G11140,AT4G17500,-159.792145589233
AT5G55620,AT3G15210,AT3G23240,AT4G17500,-159.815954700678
AT5G55620,AT5G13910,AT5G47230,AT3G16770,-160.091391046711
AT5G55620,AT5G13910,AT5G47230,AT5G17490,-160.091391046711
AT5G55620,AT3G23240,AT5G47220,AT1G44830,-160.273712603505
AT5G55620,AT3G23240,AT5G47230,AT1G44830,-160.273712603505
AT5G55620,AT1G68840,AT3G23240,AT1G44830,-160.273712603505
AT5G55620,AT1G28370,AT3G23240,AT1G44830,-160.273712603505
AT5G55620,AT3G23240,AT1G44830,AT3G16770,-160.273712603505
AT5G55620,AT3G23240,AT1G44830,AT5G17490,-160.273712603505
AT5G55620,AT3G23240,AT3G16770,AT5G64750,-160.338251124642
AT5G55620,AT1G68840,AT3G23240,AT5G64750,-160.338251124642
AT5G55620,AT1G28370,AT3G23240,AT5G64750,-160.338251124642
AT5G55620,AT3G23240,AT5G47220,AT5G64750,-160.338251124642
AT5G55620,AT3G23240,AT5G47230,AT5G64750,-160.338251124642
AT5G55620,AT3G23240,AT5G17490,AT5G64750,-160.338251124642
AT5G55620,AT1G68840,AT5G13910,AT3G16770,-162.149392257152
AT5G55620,AT5G13910,AT5G47220,AT3G16770,-162.149392257152
AT5G55620,AT1G68840,AT5G13910,AT5G17490,-162.149392257152
AT5G55620,AT5G13910,AT1G28370,AT3G16770,-162.149392257152
AT5G55620,AT5G13910,AT1G28370,AT5G17490,-162.149392257152
AT5G55620,AT5G13910,AT3G23240,AT3G16770,-162.149392257152
AT5G55620,AT5G13910,AT3G23240,AT5G17490,-162.149392257152
AT5G55620,AT5G13910,AT5G47220,AT5G17490,-162.149392257152
AT5G55620,AT5G13910,AT3G16770,AT5G17490,-162.149392257152
AT5G55620,AT1G28370,AT1G44830,AT5G64750,-162.429527123968
AT5G55620,AT3G15210,AT1G28370,AT5G47220,-162.473577033667
AT5G55620,AT3G15210,AT3G23240,AT5G47220,-162.473577033667
AT5G55620,AT3G15210,AT1G68840,AT5G47220,-162.473577033667
AT5G55620,AT5G13910,AT3G23240,AT5G47220,-162.580175173245
AT5G55620,AT3G23240,AT5G47230,AT3G16770,-162.656340404171
AT5G55620,AT3G23240,AT5G47230,AT5G17490,-162.656340404171
AT5G55620,AT1G68840,AT1G28370,AT5G64750,-163.202717012201
AT5G55620,AT1G28370,AT5G47220,AT5G64750,-163.202717012201
AT5G55620,AT1G28370,AT5G47230,AT5G64750,-163.202717012201
AT5G55620,AT1G28370,AT3G16770,AT5G64750,-163.202717012201
AT5G55620,AT1G28370,AT5G17490,AT5G64750,-163.202717012201
AT5G55620,AT1G28370,AT5G47220,AT1G44830,-163.240457340184
AT5G55620,AT1G68840,AT1G28370,AT1G44830,-163.240457340184
AT5G55620,AT1G28370,AT5G47230,AT1G44830,-163.240457340184
AT5G55620,AT1G28370,AT1G44830,AT3G16770,-163.240457340184
AT5G55620,AT1G28370,AT1G44830,AT5G17490,-163.240457340184
AT5G55620,AT3G23240,AT5G47220,AT3G16770,-164.714341614613
AT5G55620,AT1G68840,AT3G23240,AT3G16770,-164.714341614613
AT5G55620,AT1G28370,AT3G23240,AT5G17490,-164.714341614613
AT5G55620,AT3G23240,AT5G47220,AT5G17490,-164.714341614613
AT5G55620,AT1G68840,AT3G23240,AT5G17490,-164.714341614613
AT5G55620,AT1G28370,AT3G23240,AT3G16770,-164.714341614613
AT5G55620,AT3G23240,AT3G16770,AT5G17490,-164.714341614613
AT5G55620,AT1G68840,AT5G47230,AT5G64750,-165.030194564031
AT5G55620,AT1G68840,AT5G47230,AT1G44830,-165.099187435518
AT5G55620,AT1G68840,AT1G44830,AT5G64750,-165.253338115345
AT5G55620,AT1G28370,AT5G47230,AT3G16770,-165.910767213303
AT5G55620,AT1G68840,AT1G28370,AT5G47230,-165.910767213303
AT5G55620,AT1G28370,AT5G47230,AT5G17490,-165.910767213303
AT5G55620,AT1G28370,AT5G47220,AT5G47230,-165.910767213303
AT5G55620,AT1G68840,AT1G44830,AT3G16770,-166.169628847219
AT5G55620,AT1G68840,AT5G47220,AT1G44830,-166.169628847219
AT5G55620,AT1G68840,AT1G44830,AT5G17490,-166.169628847219
AT5G55620,AT1G68840,AT3G16770,AT5G64750,-166.234167368357
AT5G55620,AT1G68840,AT5G47220,AT5G64750,-166.234167368357
AT5G55620,AT1G68840,AT5G17490,AT5G64750,-166.234167368357
AT5G55620,AT5G47220,AT5G47230,AT5G64750,-166.472578391802
AT5G55620,AT5G47220,AT5G47230,AT1G44830,-166.681333205664
AT5G55620,AT5G47230,AT1G44830,AT5G64750,-167.562974802125
AT5G55620,AT1G68840,AT5G47230,AT3G16770,-168.037761295231
AT5G55620,AT1G68840,AT5G47230,AT5G17490,-168.037761295231
AT5G55620,AT1G28370,AT3G23240,AT5G47220,-168.343438759013
AT5G55620,AT5G47220,AT1G44830,AT5G64750,-168.385998373432
AT5G55620,AT5G47230,AT3G16770,AT5G64750,-168.410272662512
AT5G55620,AT5G47230,AT5G17490,AT5G64750,-168.410272662512
AT5G55620,AT1G68840,AT1G28370,AT3G16770,-168.603891764188
AT5G55620,AT1G68840,AT1G28370,AT5G17490,-168.603891764188
AT5G55620,AT1G28370,AT5G47220,AT3G16770,-168.603891764188
AT5G55620,AT1G28370,AT5G47220,AT5G17490,-168.603891764188
AT5G55620,AT1G28370,AT3G16770,AT5G17490,-168.603891764188
AT5G55620,AT5G47230,AT1G44830,AT3G16770,-168.81573777062
AT5G55620,AT5G47230,AT1G44830,AT5G17490,-168.81573777062
AT5G55620,AT5G47220,AT1G44830,AT3G16770,-169.442051047681
AT5G55620,AT5G47220,AT1G44830,AT5G17490,-169.442051047681
AT5G55620,AT5G47220,AT3G16770,AT5G64750,-169.589971177758
AT5G55620,AT5G47220,AT5G17490,AT5G64750,-169.589971177758
AT5G55620,AT5G47220,AT5G47230,AT3G16770,-169.619907065377
AT5G55620,AT5G47220,AT5G47230,AT5G17490,-169.619907065377
AT5G55620,AT3G15210,AT4G16750,AT1G64380,-171.590244929799
AT5G55620,AT5G47230,AT3G16770,AT5G17490,-171.754311630333
AT5G55620,AT4G16750,AT1G64380,AT4G11140,-172.283392110357
AT5G55620,AT4G16750,AT1G64380,AT4G17500,-172.283392110357
AT5G55620,AT3G15210,AT4G16750,AT4G11140,-172.283392110358
AT5G55620,AT3G15210,AT4G16750,AT4G17500,-172.506535661672
AT5G55620,AT1G68840,AT5G47220,AT3G16770,-172.662407257718
AT5G55620,AT1G68840,AT5G47220,AT5G17490,-172.662407257719
AT5G55620,AT1G68840,AT3G16770,AT5G17490,-172.662407257719
AT5G55620,AT1G44830,AT3G16770,AT5G64750,-172.713372038595
AT5G55620,AT1G44830,AT5G17490,AT5G64750,-172.713372038595
AT5G55620,AT1G68840,AT4G16750,AT4G11140,-172.865313655806
AT5G55620,AT4G16750,AT1G64380,AT5G47230,-173.040255105302
AT5G55620,AT1G68840,AT4G16750,AT4G17500,-173.08845720712
AT5G55620,AT4G16750,AT4G11140,AT4G17500,-173.382004399023
AT5G55620,AT1G25560,AT4G16750,AT5G47230,-173.838762801519
AT5G55620,AT1G44830,AT3G16770,AT5G17490,-173.96613500709
AT5G55620,AT4G16750,AT5G13910,AT1G64380,-174.057452002484
AT5G55620,AT4G16750,AT1G28370,AT1G64380,-174.229302259411
AT5G55620,AT3G16770,AT5G17490,AT5G64750,-174.253817079542
AT5G55620,AT4G16750,AT1G28370,AT5G47230,-174.293018073796
AT5G55620,AT4G16750,AT1G64380,AT3G23240,-174.423458273852
AT5G55620,AT4G16750,AT3G23240,AT5G47220,-174.657073125032
AT5G55620,AT4G16750,AT1G28370,AT5G47220,-174.811223804859
AT5G55620,AT1G25560,AT4G16750,AT5G47220,-175.918204343195
AT5G55620,AT1G25560,AT4G16750,AT5G13910,-176.765502203584
AT5G55620,AT5G47220,AT3G16770,AT5G17490,-177.26275815727
AT5G55620,AT3G15210,AT4G16750,AT5G13910,-177.80695607841
AT5G55620,AT3G15210,AT4G16750,AT1G28370,-177.853643192382
AT5G55620,AT4G16750,AT5G13910,AT1G28370,-178.087258043563
AT5G55620,AT3G15210,AT4G16750,AT3G23240,-178.230120763617
AT5G55620,AT1G25560,AT1G28370,AT5G47230,-178.550293003494
AT5G55620,AT1G25560,AT1G28370,AT1G64380,-178.751417687248
AT5G55620,AT4G16750,AT5G13910,AT3G23240,-178.9557581116
AT5G55620,AT1G25560,AT4G16750,AT1G28370,-179.068087296575
AT5G55620,AT5G13910,AT1G64380,AT5G47230,-179.281180512033
AT5G55620,AT1G25560,AT5G47220,AT5G47230,-179.376971576676
AT5G55620,AT1G25560,AT1G68840,AT5G13910,-179.568862584484
AT5G55620,AT1G25560,AT1G68840,AT5G47230,-179.782436684784
AT5G55620,AT4G16750,AT1G28370,AT3G23240,-180.115406290854
AT5G55620,AT1G25560,AT1G64380,AT3G23240,-180.877546342899
AT5G55620,AT1G68840,AT5G13910,AT1G64380,-181.013997445627
AT5G55620,AT3G15210,AT1G25560,AT5G13910,-181.131780481283
AT5G55620,AT1G28370,AT1G64380,AT5G47230,-181.342603548209
AT5G55620,AT1G64380,AT3G23240,AT5G47230,-181.342603548209
AT5G55620,AT5G13910,AT1G28370,AT1G64380,-181.484001074872
AT5G55620,AT3G15210,AT1G68840,AT1G64380,-181.762346407684
AT5G55620,AT5G13910,AT1G64380,AT3G23240,-181.80245480599
AT5G55620,AT3G15210,AT1G25560,AT1G68840,-182.225619491201
AT5G55620,AT1G25560,AT1G68840,AT1G28370,-182.794468955082
AT5G55620,AT3G15210,AT1G25560,AT4G17500,-183.215182424178
AT5G55620,AT1G28370,AT1G64380,AT3G23240,-184.977954356532
AT5G55620,AT1G25560,AT1G68840,AT5G47220,-185.042986826802
AT5G55620,AT1G25560,AT5G13910,AT3G23240,-185.40147793098
AT5G55620,AT1G25560,AT5G13910,AT1G28370,-185.717330880396
AT5G55620,AT3G15210,AT1G25560,AT1G28370,-186.301026852396
AT5G55620,AT5G13910,AT1G28370,AT5G47230,-187.511691131325
AT5G55620,AT5G13910,AT3G23240,AT5G47230,-187.511691131325
AT5G55620,AT3G15210,AT5G13910,AT1G28370,-189.13547782037
AT5G55620,AT3G15210,AT1G25560,AT3G23240,-189.204143841062
AT5G55620,AT3G15210,AT5G13910,AT3G23240,-189.74161362394
AT5G55620,AT5G13910,AT5G47220,AT5G47230,-190.507423404875
AT5G55620,AT1G68840,AT5G13910,AT5G47230,-190.507423404875
AT5G55620,AT3G23240,AT5G47220,AT5G47230,-191.057469741796
AT5G55620,AT1G68840,AT5G13910,AT3G23240,-191.299758241988
AT5G55620,AT5G13910,AT1G28370,AT5G47220,-191.386769618976
AT5G55620,AT1G68840,AT3G23240,AT5G47230,-191.462934849904
AT5G55620,AT1G28370,AT3G23240,AT5G47230,-191.750616922356
AT5G55620,AT3G15210,AT1G68840,AT1G28370,-191.790997103166
AT5G55620,AT3G15210,AT1G68840,AT3G23240,-192.748203942778
AT5G55620,AT1G25560,AT1G28370,AT3G23240,-193.423651546236
AT5G55620,AT3G15210,AT1G28370,AT3G23240,-195.795229510716
AT5G55620,AT1G68840,AT3G23240,AT5G47220,-196.744568096638
AT5G55620,AT5G13910,AT1G28370,AT3G23240,-197.185862273432
AT5G55620,AT1G68840,AT1G28370,AT3G23240,-197.709648992682
AT5G55620,AT1G68840,AT4G16750,AT1G64380,-200.691078848528
AT5G55620,AT1G68840,AT1G28370,AT5G47220,-201.429780990299
AT5G55620,AT4G16750,AT3G23240,AT5G47230,-202.763140282908
AT5G55620,AT1G68840,AT4G16750,AT1G28370,-203.995112481734
AT5G55620,AT1G68840,AT4G16750,AT3G23240,-204.035117816348
AT5G55620,AT1G68840,AT4G16750,AT5G13910,-204.32193446252
AT5G55620,AT1G25560,AT1G68840,AT4G16750,-207.471000755991
AT5G55620,AT4G16750,AT5G47220,AT5G47230,-210.236209370931
AT5G55620,AT1G68840,AT4G16750,AT5G47230,-211.009399259164
AT5G55620,AT1G68840,AT4G16750,AT5G47220,-213.532457674915
AT5G55620,AT3G15210,AT1G68840,AT5G13910,-215.187832682535
AT5G55620,AT1G68840,AT5G13910,AT1G28370,-219.787898956601
AT5G55620,AT1G68840,AT5G13910,AT5G47220,-225.810135162369
AT5G55620,AT3G15210,AT1G68840,AT4G16750,-231.049952792854
AT5G55620,AT4G16750,AT5G13910,AT5G47230,-233.738788429007
AT5G55620,AT1G68840,AT5G47220,AT5G47230,-237.949829881802
